Match_ID,Hometeam,Awayteam,Hometeam Score,Awayteam Score,Home_Possession,Away_Possession,Home_Shots_on_target,Away_Shots_on_target,Home_Total_Shots,Away_Total_Shots,Home_Touches,Away_Touches,Home_Passes,Away_Pasees,Home_Takles,Away_Takles,Home_Clearance,Away_Clearance,Home_Corners,Away_Corners,Home_Offsides,Away_Offsides,Home_Yellow_Cards,Away_Yellow_Cards,Home_Red_Cards,Away_Red_Cards,Home_Fouls_Conceded,Away_Fouls_Conceded
14410,Arsenal,Everton,3,1,49.5,50.5, 9,7,17,22,438,428,438,428,18,10,30,20,4,6,0,1,2,4,1,0,10,15
14411,Burnley,West Ham United,1,2,44.7,55.3, 1,4,9,14,396,489,396,489,12,13,20,24,2,5,0,3,2,2,0,0,11,14
14412,Chelsea,Sunderland,5,1,70.5,29.5, 8,3,28,7,643,269,643,269,16,17,4,35,11,1,0,1,1,1,0,0,8,15
14413,Hull City,Tottenham Hotspur,1,7,34.7,65.3, 4,14,10,19,310,600,310,600,19,14,23,15,2,3,2,0,0,0,0,0,14,5
14414,Leicester City,AFC Bournemouth,1,1,48.6,51.4, 4,4,20,10,412,446,412,446,26,20,10,28,9,1,5,1,4,1,0,0,11,10
14415,Liverpool,Middlesbrough,3,0,73.8,26.2, 10,3,25,9,752,260,752,260,14,15,18,30,3,3,1,0,0,1,0,0,13,8
14416,Manchester United,Crystal Palace,2,0,58.8,41.2, 2,1,9,6,542,360,542,360,25,14,34,5,3,6,0,1,2,0,0,0,16,10
14417,Southampton,Stoke City,0,1,61,39, 6,3,15,14,512,319,512,319,11,16,21,29,4,10,3,2,2,4,0,0,12,10
14418,Swansea City,West Bromwich Albion,2,1,65.3,34.7, 2,5,12,16,589,316,589,316,17,18,17,24,7,4,1,0,1,1,0,0,8,10
14419,Watford,Manchester City,0,5,32.9,67.1, 3,9,6,15,297,620,297,620,20,19,6,13,4,5,0,2,1,0,0,0,12,10
14375,Leicester City,Tottenham Hotspur,1,6,37.3,62.7, 5,12,12,26,321,561,321,561,24,17,16,28,4,4,4,2,3,1,0,0,11,8
14319,Southampton,Manchester United,0,0,52.8,47.2, 6,1,17,11,484,450,484,450,12,9,11,32,7,3,0,3,2,1,0,0,7,10
14370,Arsenal,Sunderland,2,0,62.5,37.5, 13,2,36,6,543,336,543,336,9,15,17,32,17,3,2,3,4,2,0,0,15,10
14377,Manchester City,West Bromwich Albion,3,1,70.8,29.2, 10,2,21,5,686,282,686,282,24,11,10,17,7,1,2,1,1,2,0,0,8,11
14313,Chelsea,Watford,4,3,47.1,52.9, 9,3,24,9,456,522,456,522,32,12,14,17,8,3,4,2,2,4,0,1,7,12
14401,Crystal Palace,Hull City,4,0,29.7,70.3, 4,0,12,9,200,487,200,487,19,13,38,16,3,7,3,1,3,5,0,0,13,14
14409,West Ham United,Liverpool,0,4,33.3,66.7, 3,11,10,26,289,594,289,594,14,16,21,13,4,6,3,3,2,0,0,0,5,10
14407,Tottenham Hotspur,Manchester United,2,1,60,40, 7,2,14,8,530,356,530,356,18,17,16,33,8,3,2,1,1,2,0,0,14,15
14403,Manchester City,Leicester City,2,1,65.8,34.2, 5,4,17,9,541,276,541,276,15,17,29,21,9,3,0,0,3,3,0,0,12,16
14400,AFC Bournemouth,Burnley,2,1,54.9,45.1, 6,3,18,14,488,397,488,397,11,21,25,14,7,1,3,5,0,1,0,0,6,11
14404,Middlesbrough,Southampton,1,2,41.8,58.2, 3,4,14,14,367,522,367,522,11,12,14,22,6,3,2,0,3,0,0,0,19,11
14406,Sunderland,Swansea City,0,2,52.8,47.2, 4,3,13,3,441,400,441,400,21,17,18,25,8,4,2,1,4,0,0,0,13,6
14405,Stoke City,Arsenal,1,4,33.2,66.8, 4,6,10,10,287,607,287,607,21,16,20,24,7,6,3,2,1,2,0,0,13,7
14402,Everton,Watford,1,0,62.1,37.9, 6,2,15,14,538,317,538,317,12,16,53,46,9,8,2,1,0,3,0,0,7,11
14408,West Bromwich Albion,Chelsea,0,1,32.4,67.6, 2,5,7,24,262,571,262,571,18,7,28,24,5,8,3,1,3,0,0,0,13,8
14296,Southampton,Arsenal,0,2,47,53, 3,4,14,11,433,504,433,504,10,16,24,23,5,5,2,1,1,2,0,0,8,5
14393,Chelsea,Middlesbrough,3,0,57.1,42.9, 7,1,21,2,619,466,619,466,14,13,10,24,8,1,0,2,0,2,0,0,8,21
14396,Liverpool,Southampton,0,0,64.9,35.1, 8,0,17,4,599,318,599,318,13,22,20,33,3,6,1,3,1,3,0,0,9,4
14390,Arsenal,Manchester United,2,0,50,50, 4,4,9,10,524,530,524,530,19,22,24,16,5,9,2,4,1,0,0,0,14,10
14397,Manchester City,Crystal Palace,5,0,69.2,30.8, 12,2,26,5,611,266,611,266,16,17,26,19,9,3,2,0,1,3,0,0,12,8
14391,AFC Bournemouth,Stoke City,2,2,57.8,42.2, 2,3,12,14,514,358,514,358,13,13,34,15,0,7,1,2,2,0,0,0,10,15
14392,Burnley,West Bromwich Albion,2,2,55.1,44.9, 4,3,14,11,383,306,383,306,11,14,31,42,5,8,3,1,1,3,0,0,9,14
14394,Hull City,Sunderland,0,2,59.5,40.5, 6,5,16,12,451,317,451,317,13,16,18,27,7,4,0,4,3,1,0,0,10,8
14395,Leicester City,Watford,3,0,41.9,58.1, 5,7,11,14,333,487,333,487,24,12,29,45,10,1,5,4,0,0,0,0,8,10
14398,Swansea City,Everton,1,0,37.6,62.4, 4,2,9,9,341,568,341,568,19,11,50,24,9,5,0,0,0,0,0,0,5,13
14399,West Ham United,Tottenham Hotspur,1,0,32.4,67.6, 5,5,13,11,272,571,272,571,14,17,44,12,3,7,3,0,4,2,0,0,8,9
14388,Watford,Liverpool,0,1,40,60, 2,8,9,12,357,537,357,537,20,12,30,23,3,5,6,0,3,1,0,0,11,9
14381,Everton,Chelsea,0,3,49.5,50.5, 3,5,12,11,423,426,423,426,21,12,26,29,2,4,2,1,3,4,0,0,13,11
14383,Middlesbrough,Manchester City,2,2,31.9,68.1, 6,4,14,22,256,540,256,540,15,10,46,20,4,11,1,1,4,4,0,0,9,9
14387,Tottenham Hotspur,Arsenal,2,0,51.2,48.8, 11,4,20,12,416,405,416,405,14,21,30,25,14,5,2,5,1,3,0,0,7,15
14382,Manchester United,Swansea City,1,1,55.4,44.6, 6,4,12,12,519,425,519,425,13,11,20,30,5,2,1,2,2,2,0,0,11,13
14384,Southampton,Hull City,0,0,51.9,48.1, 2,1,11,9,431,399,431,399,19,18,27,26,6,6,2,1,0,3,0,0,9,13
14385,Stoke City,West Ham United,0,0,57.1,42.9, 4,4,19,12,507,374,507,374,19,17,24,38,5,3,2,4,1,0,0,0,12,3
14386,Sunderland,AFC Bournemouth,0,1,40.9,59.1, 5,7,17,15,338,501,338,501,27,15,20,34,6,5,4,1,3,2,0,0,13,9
14389,West Bromwich Albion,Leicester City,0,1,54.8,45.2, 4,1,16,6,392,323,392,323,16,17,27,30,5,6,1,1,2,2,0,0,14,9
14380,Crystal Palace,Burnley,0,2,63.5,36.5, 5,3,15,9,463,273,463,273,13,21,22,51,14,4,2,1,2,0,0,0,11,12
14295,Manchester City,Manchester United,0,0,69.2,30.8, 6,1,19,3,643,288,643,288,19,21,10,26,7,4,2,1,1,1,0,1,10,8
14310,Arsenal,Leicester City,1,0,68.9,31.1, 5,3,12,7,692,317,692,317,10,16,16,39,12,1,8,6,2,4,0,0,9,13
14318,Middlesbrough,Sunderland,1,0,48.9,51.1, 2,4,6,10,397,416,397,416,13,15,32,23,3,5,1,6,3,3,0,0,15,11
14314,Crystal Palace,Tottenham Hotspur,0,1,31.1,68.9, 1,4,6,18,264,593,264,593,24,24,26,26,2,11,1,0,3,3,0,0,13,15
14373,Chelsea,Southampton,4,2,47.8,52.2, 7,4,17,12,477,509,477,509,15,10,25,19,6,7,0,2,2,2,0,0,13,9
14372,Burnley,Manchester United,0,2,45.7,54.3, 0,6,8,12,385,471,385,471,32,18,10,33,3,3,3,1,2,1,0,0,17,16
14376,Liverpool,Crystal Palace,1,2,72.3,27.7, 1,3,14,7,626,234,626,234,23,28,21,34,4,3,0,3,1,2,0,0,8,10
14371,AFC Bournemouth,Middlesbrough,4,0,68.1,31.9, 10,2,21,5,601,276,601,276,22,20,5,31,4,3,2,2,0,2,0,1,4,14
14374,Hull City,Watford,2,0,34.2,65.8, 3,2,8,14,300,573,300,573,17,15,31,12,4,7,2,2,3,1,1,0,10,11
14378,Swansea City,Stoke City,2,0,45.4,54.6, 6,3,10,9,365,455,365,455,23,15,22,21,11,4,1,1,2,2,0,0,5,14
14379,West Ham United,Everton,0,0,40.6,59.4, 3,0,15,4,346,524,346,524,17,20,19,24,8,4,1,2,2,3,0,0,9,15
14363,Middlesbrough,Arsenal,1,2,35.2,64.8, 5,4,13,12,308,584,308,584,18,19,20,31,2,4,3,0,2,2,0,0,11,16
14369,West Bromwich Albion,Liverpool,0,1,36.3,63.7, 2,2,7,15,311,566,311,566,15,21,20,34,4,4,6,2,3,1,0,0,15,9
14362,Manchester United,Chelsea,2,0,46.2,53.8, 3,0,9,5,416,479,416,479,28,23,24,8,1,3,1,1,3,3,0,0,16,20
14367,Tottenham Hotspur,AFC Bournemouth,4,0,68.8,31.2, 14,1,24,5,655,297,655,297,13,18,14,27,13,1,3,2,0,1,0,0,8,10
14360,Crystal Palace,Leicester City,2,2,57.9,42.1, 4,2,15,6,420,311,420,311,19,24,24,32,8,5,0,0,0,2,0,0,10,16
14361,Everton,Burnley,3,1,63.2,36.8, 7,6,29,13,529,301,529,301,18,25,45,24,6,7,3,0,2,0,0,0,15,14
14365,Stoke City,Hull City,3,1,44.9,55.1, 4,3,14,14,359,436,359,436,14,18,25,18,3,7,4,3,0,2,0,0,12,5
14366,Sunderland,West Ham United,2,2,47.6,52.4, 4,3,14,7,367,416,367,416,17,12,21,30,7,1,2,0,1,0,0,1,14,10
14368,Watford,Swansea City,1,0,53,47, 7,4,15,13,446,381,446,381,16,20,23,21,6,2,4,2,0,0,0,0,8,13
14364,Southampton,Manchester City,0,3,41.1,58.9, 1,5,8,18,434,628,434,628,21,13,17,15,4,8,0,0,3,0,0,0,9,8
14351,Crystal Palace,Arsenal,3,0,27.8,72.2, 6,3,17,11,233,628,233,628,22,20,37,18,5,8,5,2,0,1,0,0,11,10
14356,Sunderland,Manchester United,0,3,29.7,70.3, 4,9,9,18,237,582,237,582,16,11,24,34,4,5,2,2,1,5,1,0,14,20
14352,Everton,Leicester City,4,2,60.1,39.9, 7,4,12,6,594,382,594,382,18,18,26,31,4,6,0,0,2,2,0,0,8,15
14357,Tottenham Hotspur,Watford,4,0,58.7,41.3, 6,2,19,8,501,343,501,343,23,14,25,15,7,5,1,1,0,1,0,0,12,12
14353,Manchester City,Hull City,3,1,67.4,32.6, 7,1,23,7,713,340,713,340,22,21,23,26,7,3,1,2,0,2,0,0,6,8
14354,Middlesbrough,Burnley,0,0,57.3,42.7, 5,2,13,7,451,340,451,340,12,16,25,22,4,3,2,2,0,3,0,0,9,12
14355,Stoke City,Liverpool,1,2,44.3,55.7, 4,4,9,15,380,486,380,486,20,23,25,26,5,8,7,2,0,2,0,0,7,11
14358,West Bromwich Albion,Southampton,0,1,41.9,58.1, 6,3,17,10,383,549,383,549,11,21,15,34,7,3,1,0,2,2,0,0,12,12
14359,West Ham United,Swansea City,1,0,46.3,53.7, 6,1,14,5,361,413,361,413,25,10,40,14,4,3,2,0,5,1,0,0,12,12
14350,AFC Bournemouth,Chelsea,1,3,51.1,48.9, 1,5,11,15,540,524,540,524,24,19,12,24,4,4,0,1,2,3,0,0,7,11
14340,Arsenal,West Ham United,3,0,65.8,34.2, 8,2,21,7,680,347,680,347,18,18,10,28,5,0,2,3,2,2,0,0,11,5
14347,Chelsea,Manchester City,2,1,39.3,60.7, 4,7,10,17,399,616,399,616,17,11,24,21,2,9,1,0,1,3,0,0,10,14
14348,Liverpool,AFC Bournemouth,2,2,66.1,33.9, 8,2,20,8,588,302,588,302,22,22,20,34,7,2,2,0,1,1,0,0,11,8
14342,Hull City,Middlesbrough,4,2,47.8,52.2, 5,4,17,12,400,433,400,433,6,17,42,16,8,4,1,1,2,1,0,0,13,12
14349,Southampton,Crystal Palace,3,1,61.5,38.5, 9,3,25,17,401,252,401,252,11,17,22,29,11,11,1,1,2,1,0,0,16,11
14345,Swansea City,Tottenham Hotspur,1,3,28.2,71.8, 1,8,4,18,246,642,246,642,18,20,30,20,5,7,3,4,1,1,0,0,7,8
14341,Burnley,Stoke City,1,0,48.1,51.9, 3,2,7,15,372,400,372,400,10,10,41,40,3,5,4,3,3,2,0,0,9,16
14343,Leicester City,Sunderland,2,0,54.7,45.3, 8,3,19,15,400,328,400,328,11,18,34,27,5,6,1,3,0,1,0,0,12,13
14346,Watford,West Bromwich Albion,2,0,55.6,44.4, 2,2,9,18,441,335,441,335,20,12,40,11,5,6,1,0,1,4,1,0,11,14
14344,Manchester United,Everton,1,1,61.6,38.4, 3,4,18,11,576,370,576,370,23,19,25,53,6,5,3,3,1,4,0,1,10,18
14338,Swansea City,Middlesbrough,0,0,55.7,44.3, 3,1,15,8,420,358,420,358,7,19,14,35,11,3,1,0,2,3,0,0,9,16
14330,Arsenal,Manchester City,2,2,44.4,55.6, 3,5,8,14,405,506,405,506,24,25,21,23,3,8,5,6,3,2,0,0,8,15
14335,Liverpool,Everton,3,1,51.4,48.6, 6,4,10,9,472,429,472,429,23,25,26,17,2,3,1,1,1,3,0,0,17,10
14331,Burnley,Tottenham Hotspur,0,2,39,61, 2,7,13,19,361,573,361,573,24,12,27,37,3,7,5,1,2,0,0,0,9,6
14332,Chelsea,Crystal Palace,1,2,72.9,27.1, 11,3,24,8,608,229,608,229,20,16,15,47,9,3,4,2,3,2,0,0,12,14
14333,Hull City,West Ham United,2,1,45.7,54.3, 3,4,7,12,385,454,385,454,19,14,24,30,5,5,2,1,2,2,0,0,16,9
14334,Leicester City,Stoke City,2,0,48.3,51.7, 10,2,23,10,394,418,394,418,20,11,28,40,10,4,1,4,1,4,0,0,7,11
14336,Manchester United,West Bromwich Albion,0,0,74.8,25.2, 3,1,18,3,761,261,761,261,15,18,12,46,6,1,0,0,3,3,0,0,15,13
14339,Watford,Sunderland,1,0,56.7,43.3, 10,3,23,11,387,302,387,302,19,9,37,34,13,9,1,0,1,3,0,0,12,8
14337,Southampton,AFC Bournemouth,0,0,61.3,38.7, 4,3,14,12,554,347,554,347,9,14,21,31,6,3,4,1,1,0,0,0,14,8
14324,Middlesbrough,Manchester United,1,3,63.9,36.1, 3,6,10,14,555,326,555,326,16,15,11,39,8,3,0,1,1,1,0,0,9,8
14327,Tottenham Hotspur,Southampton,2,1,50.5,49.5, 6,3,12,8,456,443,456,443,13,21,24,29,5,1,2,7,3,3,0,0,12,13
14323,Manchester City,Liverpool,1,1,59.5,40.5, 3,4,13,13,563,383,563,383,25,29,18,29,9,8,6,2,3,3,0,0,14,7
14328,West Bromwich Albion,Arsenal,3,1,23.3,76.7, 8,2,12,11,221,752,221,752,14,10,23,19,4,5,2,1,1,0,0,0,5,6
14321,Crystal Palace,Watford,1,0,43,57, 0,2,7,6,284,394,284,394,18,15,43,28,3,2,1,1,0,2,0,0,8,15
14322,Everton,Hull City,4,0,51.5,48.5, 8,0,14,6,469,425,469,425,19,22,33,15,5,8,4,0,2,0,0,1,9,7
14325,Stoke City,Chelsea,1,2,36.2,63.8, 1,7,5,20,290,522,290,522,21,23,17,29,5,11,3,2,4,2,1,0,16,11
14326,Sunderland,Burnley,0,0,44,56, 5,3,14,16,297,384,297,384,15,9,51,37,3,5,0,1,3,1,0,0,14,7
14329,West Ham United,Leicester City,2,3,58.6,41.4, 7,5,20,11,478,354,478,354,20,23,22,28,6,5,2,0,0,1,0,0,10,14
14320,AFC Bournemouth,Swansea City,2,0,47.8,52.2, 6,1,12,10,449,476,449,476,17,18,30,12,2,4,2,1,0,2,0,0,10,9
14051,Liverpool,Burnley,2,1,63.9,36.1, 3,1,10,11,558,309,558,309,6,26,29,53,11,1,3,3,2,2,0,0,12,16
14311,AFC Bournemouth,West Ham United,3,2,51.4,48.6, 9,7,22,16,358,340,358,340,18,13,31,28,5,6,0,0,4,2,0,0,20,15
14315,Everton,West Bromwich Albion,3,0,62.8,37.2, 5,2,16,5,605,352,605,352,11,20,19,21,4,6,0,0,1,2,0,0,8,12
14316,Hull City,Swansea City,2,1,49.8,50.2, 7,3,15,11,376,377,376,377,13,14,23,30,2,7,7,3,3,1,0,0,14,5
14317,Manchester City,Stoke City,0,0,65.3,34.7, 1,2,12,5,621,331,621,331,21,20,27,25,8,1,1,1,1,3,0,0,8,11
14309,West Ham United,Chelsea,1,2,51.8,48.2, 2,4,11,9,554,530,554,530,18,15,7,29,6,4,1,1,0,1,0,0,8,8
14306,Tottenham Hotspur,Everton,3,2,51.5,48.5, 7,4,20,8,462,440,462,440,15,22,19,13,7,2,2,4,1,2,0,0,9,14
14304,Sunderland,Manchester City,0,2,29.2,70.8, 3,7,11,14,287,718,287,718,25,15,15,21,6,4,4,3,1,0,0,0,11,4
14300,Leicester City,Hull City,3,1,49.5,50.5, 5,4,17,10,396,410,396,410,22,16,21,45,10,4,1,0,1,1,0,0,12,13
14303,Stoke City,Middlesbrough,2,0,54.8,45.2, 8,2,13,8,435,369,435,369,16,23,17,27,6,1,1,4,1,2,0,0,16,20
14305,Swansea City,Burnley,3,2,71.3,28.7, 9,4,24,6,580,248,580,248,8,27,21,64,9,2,1,1,2,2,0,0,7,13
14307,Watford,Southampton,3,4,37.8,62.2, 4,11,16,20,258,446,258,446,22,12,38,49,6,5,2,2,3,2,0,0,16,9
14301,Liverpool,Arsenal,3,1,53,47, 7,3,18,7,456,405,456,405,16,15,24,38,9,3,5,3,1,2,0,0,8,15
14302,Manchester United,AFC Bournemouth,1,1,68.6,31.4, 7,1,20,3,620,294,620,294,13,14,14,49,15,2,3,0,3,2,0,1,9,11
14308,West Bromwich Albion,Crystal Palace,0,2,51.4,48.6, 1,4,11,10,370,341,370,341,13,21,34,31,5,5,0,0,0,1,0,0,8,12
14294,Leicester City,Liverpool,3,1,30.7,69.3, 8,7,14,17,277,620,277,620,31,20,31,37,5,12,3,2,0,0,0,0,8,5
14297,Tottenham Hotspur,Stoke City,4,0,64.3,35.7, 9,3,21,5,588,317,588,317,11,20,25,18,8,5,1,2,2,3,0,0,11,14
