Match_ID,Hometeam,Awayteam,Hometeam Score,Awayteam Score,Home_Possession,Away_Possession,Home_Shots_on_target,Away_Shots_on_target,Home_Total_Shots,Away_Total_Shots,Home_Touches,Away_Touches,Home_Passes,Away_Pasees,Home_Takles,Away_Takles,Home_Clearance,Away_Clearance,Home_Corners,Away_Corners,Home_Offsides,Away_Offsides,Home_Yellow_Cards,Away_Yellow_Cards,Home_Red_Cards,Away_Red_Cards,Home_Fouls_Conceded,Away_Fouls_Conceded
14290,Chelsea,Swansea City,3,1,65.6,34.4, 5,2,16,3,734,382,734,382,11,13,10,23,8,1,1,0,1,3,0,0,11,14
14291,Crystal Palace,Middlesbrough,1,0,45.6,54.4, 3,4,15,11,347,430,347,430,13,24,21,30,4,2,2,0,3,1,0,0,13,15
14292,Everton,Sunderland,2,0,63.6,36.4, 8,1,20,10,512,285,512,285,16,16,33,35,10,6,1,0,0,2,0,0,10,16
14293,Hull City,Burnley,1,1,66.8,33.2, 1,3,15,11,477,240,477,240,9,9,45,32,6,3,0,6,1,1,0,1,8,13
14299,West Bromwich Albion,AFC Bournemouth,2,1,32.1,67.9, 4,4,13,12,297,649,297,649,15,17,22,25,8,6,4,0,2,0,0,0,12,5
14298,Watford,West Ham United,1,1,35.6,64.4, 1,2,9,13,258,463,258,463,13,14,22,31,4,6,2,2,4,1,0,1,18,14
14281,AFC Bournemouth,Manchester City,0,2,37.7,62.3, 1,5,5,17,362,598,362,598,16,20,26,32,3,7,2,2,2,3,0,0,8,11
14282,Burnley,Chelsea,1,1,28.3,71.7, 4,2,7,13,291,729,291,729,10,14,44,25,1,1,3,0,3,2,0,0,12,11
14288,Swansea City,Leicester City,2,0,49,51, 4,1,10,9,478,505,478,505,20,18,42,23,7,3,0,0,2,2,0,0,7,14
14280,Arsenal,Hull City,2,0,49.1,50.9, 7,4,17,9,483,479,483,479,21,15,26,18,3,8,4,0,3,1,0,1,12,9
14284,Manchester United,Watford,2,0,57.9,42.1, 11,3,22,9,587,426,587,426,28,17,32,18,5,1,5,0,1,0,0,0,10,12
14285,Middlesbrough,Everton,0,0,45.9,54.1, 3,3,9,7,470,562,470,562,26,24,18,28,5,2,0,2,2,0,0,0,14,9
14286,Stoke City,Crystal Palace,1,0,57.5,42.5, 4,1,7,6,451,327,451,327,24,19,33,17,5,5,3,2,1,3,0,0,10,14
14287,Sunderland,Southampton,0,4,46.2,53.8, 1,8,6,15,448,524,448,524,15,23,25,22,6,2,1,2,1,0,0,0,12,15
14289,West Ham United,West Bromwich Albion,2,2,65.2,34.8, 4,3,16,8,532,282,532,282,12,18,20,38,7,5,3,1,3,2,0,0,7,14
14283,Liverpool,Tottenham Hotspur,2,0,50.9,49.1, 9,2,17,7,425,421,425,421,17,20,16,35,10,3,2,1,3,5,0,0,14,14
14275,Manchester City,Swansea City,2,1,68.8,31.2, 5,2,17,4,704,323,704,323,17,25,29,20,10,3,4,0,2,3,0,0,9,13
14274,Leicester City,Manchester United,0,3,32.4,67.6, 1,9,11,16,292,644,292,644,14,17,17,52,10,3,1,2,2,4,0,0,12,13
14270,Chelsea,Arsenal,3,1,41.7,58.3, 6,5,13,9,410,561,410,561,19,25,26,22,10,13,4,3,1,1,0,0,14,8
14271,Crystal Palace,Sunderland,0,4,65.7,34.3, 9,7,21,10,502,278,502,278,13,18,6,58,7,1,1,1,3,3,0,0,9,8
14272,Everton,AFC Bournemouth,6,3,45.7,54.3, 10,8,15,18,477,555,477,555,22,21,33,21,4,8,4,0,3,1,0,0,14,4
14273,Hull City,Liverpool,2,0,27.8,72.2, 4,5,7,22,255,636,255,636,12,13,68,13,1,15,2,1,2,1,0,0,9,12
14276,Southampton,West Ham United,1,3,55.2,44.8, 7,4,21,6,474,390,474,390,16,13,18,28,3,2,2,3,0,2,0,0,12,15
14278,Watford,Burnley,2,1,60.4,39.6, 7,7,16,11,520,338,520,338,14,24,24,25,3,6,2,4,5,0,0,1,12,10
14279,West Bromwich Albion,Stoke City,1,0,37.7,62.3, 4,2,15,12,316,523,316,523,16,17,37,11,5,6,3,2,2,2,0,0,6,13
14277,Tottenham Hotspur,Middlesbrough,1,0,65.2,34.8, 5,0,17,8,583,315,583,315,20,31,24,47,11,2,5,1,0,1,0,0,8,11
14267,West Ham United,Manchester City,0,4,29.7,70.3, 1,4,6,11,281,673,281,673,13,13,24,12,2,4,6,3,3,3,0,0,11,14
14263,Manchester United,Hull City,0,0,67.1,32.9, 6,2,16,6,634,314,634,314,18,16,22,35,7,1,6,1,1,4,0,0,20,16
14269,Stoke City,Everton,1,1,47.1,52.9, 7,5,14,15,422,485,422,485,14,8,23,26,5,5,1,3,1,0,0,0,21,12
14261,AFC Bournemouth,Crystal Palace,0,2,65.1,34.9, 2,4,10,11,453,233,453,233,14,17,21,23,2,3,1,0,0,4,0,0,14,23
14260,Arsenal,Watford,1,2,73.5,26.5, 5,6,20,10,598,207,598,207,20,24,18,40,9,5,2,1,3,3,0,0,12,15
14262,Burnley,Leicester City,1,0,59.9,40.1, 3,5,24,13,422,286,422,286,16,12,38,53,10,2,1,4,1,0,0,0,4,8
14264,Middlesbrough,West Bromwich Albion,1,1,61.7,38.3, 3,5,11,15,482,288,482,288,22,15,35,28,4,3,0,2,2,1,0,0,12,13
14265,Sunderland,Tottenham Hotspur,0,0,28.4,71.6, 1,3,3,14,226,557,226,557,24,11,54,21,2,12,2,3,2,0,0,0,9,13
14266,Swansea City,Southampton,2,1,43.1,56.9, 5,2,12,10,421,553,421,553,15,18,28,17,5,4,1,1,2,0,0,0,10,19
14268,Liverpool,Chelsea,1,1,62.4,37.6, 3,2,7,8,638,386,638,386,15,23,21,38,3,3,5,3,2,1,0,0,13,8
14257,Southampton,Leicester City,3,0,60.1,39.9, 7,2,20,11,500,337,500,337,12,17,21,38,7,2,3,1,0,1,0,0,8,10
14250,Arsenal,Burnley,2,1,69.8,30.2, 8,7,24,13,578,237,578,237,11,26,37,33,10,4,2,0,1,3,1,0,12,11
14252,Chelsea,Hull City,2,0,52.8,47.2, 5,4,9,9,559,512,559,512,10,19,18,28,9,7,1,1,1,3,0,0,12,10
14254,Liverpool,Swansea City,2,3,73.6,26.4, 5,3,16,6,785,288,785,288,30,11,11,44,6,3,2,1,1,1,0,0,7,7
14251,AFC Bournemouth,Watford,2,2,62.9,37.1, 5,3,15,10,526,319,526,319,9,10,28,47,9,4,3,2,1,2,0,0,6,16
14253,Crystal Palace,Everton,0,1,44,56, 2,8,8,17,371,476,371,476,18,14,36,40,8,7,1,1,0,1,0,0,10,15
14256,Middlesbrough,West Ham United,1,3,61.5,38.5, 2,5,11,13,529,338,529,338,19,18,16,49,7,5,2,0,2,1,0,0,7,14
14258,Stoke City,Manchester United,1,1,34.9,65.1, 1,8,6,25,331,591,331,591,16,14,42,34,1,7,0,6,4,0,0,0,13,12
14259,West Bromwich Albion,Sunderland,2,0,44.4,55.6, 5,3,14,9,355,451,355,451,18,17,20,30,1,4,2,1,1,1,0,0,15,12
14255,Manchester City,Tottenham Hotspur,2,2,54.6,45.4, 7,2,17,6,473,399,473,399,22,19,21,31,5,4,3,5,2,4,0,0,10,7
14241,Everton,Manchester City,4,0,29.2,70.8, 4,5,6,13,270,672,270,672,21,12,25,23,3,6,4,4,2,2,0,0,17,7
14244,Manchester United,Liverpool,1,1,55.9,44.1, 3,4,9,13,487,389,487,389,25,28,32,49,5,7,4,2,1,3,0,0,17,13
14247,Tottenham Hotspur,West Bromwich Albion,4,0,72.9,27.1, 11,0,21,3,670,248,670,248,22,13,20,24,8,0,1,1,0,2,0,0,11,12
14240,Burnley,Southampton,1,0,40.9,59.1, 3,5,9,20,292,405,292,405,12,13,47,41,2,7,0,2,1,2,0,0,14,14
14242,Hull City,AFC Bournemouth,3,1,39.2,60.8, 3,6,14,8,356,572,356,572,13,8,27,26,4,5,3,3,0,1,0,0,13,11
14245,Sunderland,Stoke City,1,3,51.2,48.8, 3,6,13,14,438,424,438,424,17,13,21,36,5,2,5,1,3,1,0,0,16,11
14246,Swansea City,Arsenal,0,4,43.2,56.8, 3,6,12,14,446,605,446,605,12,17,19,20,3,2,2,0,2,0,0,0,12,8
14248,Watford,Middlesbrough,0,0,46,54, 5,1,12,5,355,431,355,431,8,18,17,42,3,1,2,3,3,1,0,0,15,15
14249,West Ham United,Crystal Palace,3,0,44.1,55.9, 3,1,14,10,342,438,342,438,19,17,28,21,2,2,1,1,4,2,0,0,10,14
14243,Leicester City,Chelsea,0,3,35.2,64.8, 2,3,7,8,341,640,341,640,13,6,17,38,3,5,2,1,1,0,0,0,8,9
14237,Tottenham Hotspur,Chelsea,2,0,45.5,54.5, 2,2,9,11,440,526,440,526,24,19,26,21,1,6,2,4,3,2,0,0,9,8
14230,AFC Bournemouth,Arsenal,3,3,39.6,60.4, 6,4,13,14,376,571,376,571,12,17,42,11,4,7,2,3,3,3,1,0,10,12
14231,Crystal Palace,Swansea City,1,2,47.1,52.9, 3,4,7,11,411,477,411,477,17,12,22,48,4,5,1,1,2,1,0,0,13,14
14235,Stoke City,Watford,2,0,54,46, 5,2,16,9,399,352,399,352,7,16,42,29,7,6,3,0,1,2,0,0,10,15
14234,Middlesbrough,Leicester City,0,0,62.4,37.6, 1,4,9,10,530,331,530,331,18,22,25,36,2,2,0,0,3,0,0,0,10,9
14232,Everton,Southampton,3,0,54,46, 6,3,17,12,487,403,487,403,23,24,31,34,10,8,4,2,0,1,0,0,5,14
14233,Manchester City,Burnley,2,1,55,45, 3,3,14,11,450,357,450,357,9,15,45,19,8,8,3,3,4,3,1,0,11,11
14236,Sunderland,Liverpool,2,2,29.3,70.7, 5,15,10,21,290,698,290,698,21,9,27,28,2,5,3,3,2,3,0,0,10,10
14238,West Bromwich Albion,Hull City,3,1,41,59, 5,6,8,17,346,516,346,516,18,14,35,40,7,9,1,0,0,0,0,0,5,4
14239,West Ham United,Manchester United,0,2,36.2,63.8, 2,6,8,13,396,713,396,713,13,18,18,25,2,1,0,5,2,2,1,0,9,13
14229,Watford,Tottenham Hotspur,1,4,33.8,66.2, 2,6,6,19,293,578,293,578,19,22,28,17,0,3,5,3,3,0,0,0,11,6
14220,Arsenal,Crystal Palace,2,0,64.1,35.9, 7,4,22,7,637,351,637,351,25,20,36,26,8,4,2,3,1,1,0,0,9,7
14221,Burnley,Sunderland,4,1,45.8,54.2, 6,3,16,11,344,418,344,418,21,12,10,39,6,2,3,2,1,1,0,0,10,9
14222,Chelsea,Stoke City,4,2,59.6,40.4, 7,2,18,5,473,322,473,322,12,17,21,31,8,3,2,2,3,2,0,0,12,10
14224,Leicester City,West Ham United,1,0,39.7,60.3, 4,5,12,24,311,481,311,481,15,10,41,21,7,7,3,2,5,3,0,0,11,8
14226,Manchester United,Middlesbrough,2,1,65.5,34.5, 12,2,32,9,610,332,610,332,7,12,20,49,12,2,5,0,1,1,0,0,9,14
14227,Southampton,West Bromwich Albion,1,2,67.8,32.2, 1,3,10,7,572,278,572,278,22,22,29,28,8,3,1,1,1,3,1,0,13,17
14228,Swansea City,AFC Bournemouth,0,3,45.1,54.9, 5,6,14,11,451,571,451,571,14,16,21,19,4,3,1,2,2,0,0,0,14,9
14225,Liverpool,Manchester City,1,0,43,57, 1,2,5,9,437,575,437,575,23,23,28,33,4,6,2,2,2,1,0,0,12,12
14223,Hull City,Everton,2,2,43.4,56.6, 4,7,13,20,405,525,405,525,22,23,22,35,5,5,4,0,2,2,0,0,10,13
14217,Southampton,Tottenham Hotspur,1,4,34.3,65.7, 2,5,9,17,319,622,319,622,28,29,23,18,2,10,2,0,1,4,1,0,7,16
14215,Liverpool,Stoke City,4,1,63.8,36.2, 6,2,20,6,625,352,625,352,26,25,22,36,8,2,0,2,0,1,0,0,9,6
14219,Watford,Crystal Palace,1,1,56.1,43.9, 3,4,9,10,355,292,355,292,14,21,29,45,7,3,0,1,2,4,0,0,18,17
14210,Arsenal,West Bromwich Albion,1,0,75.6,24.4, 11,1,26,3,813,246,813,246,15,16,23,30,6,5,0,4,3,1,0,0,12,7
14211,Burnley,Middlesbrough,1,0,45.6,54.4, 4,2,6,8,321,396,321,396,10,11,14,25,7,3,3,4,6,5,0,0,17,18
14212,Chelsea,AFC Bournemouth,3,0,44.4,55.6, 4,3,14,7,474,591,474,591,12,10,13,12,5,5,1,1,1,1,0,0,13,14
14214,Leicester City,Everton,0,2,42,58, 2,3,7,8,393,549,393,549,19,14,17,35,3,4,3,3,3,0,0,0,14,7
14216,Manchester United,Sunderland,3,1,62.2,37.8, 9,4,26,9,607,365,607,365,8,11,25,31,5,5,4,2,1,2,0,0,6,9
14218,Swansea City,West Ham United,1,4,56.2,43.8, 7,7,14,14,515,408,515,408,17,20,17,37,8,4,2,1,0,0,0,0,10,12
14213,Hull City,Manchester City,0,3,32.7,67.3, 3,6,10,16,320,683,320,683,14,14,26,33,4,7,2,1,1,0,0,0,11,14
14202,Everton,Liverpool,0,1,32.3,67.7, 1,4,6,11,285,607,285,607,16,20,29,30,1,6,1,1,3,1,0,0,13,9
14200,AFC Bournemouth,Southampton,1,3,46.9,53.1, 5,8,10,14,454,519,454,519,21,25,36,22,7,4,0,2,0,3,0,0,6,12
14203,Manchester City,Arsenal,2,1,60.6,39.4, 5,1,14,6,594,388,594,388,19,15,20,27,8,1,4,1,4,2,0,0,9,13
14207,Tottenham Hotspur,Burnley,2,1,60.2,39.8, 9,2,30,5,482,325,482,325,16,22,52,36,11,2,0,2,1,2,0,0,10,11
14201,Crystal Palace,Chelsea,0,1,53.5,46.5, 2,6,6,13,476,418,476,418,12,23,20,35,5,3,1,2,2,3,0,0,12,15
14204,Middlesbrough,Swansea City,3,0,43.1,56.9, 4,2,10,14,409,523,409,523,17,17,51,9,3,8,0,3,1,0,0,0,10,11
14205,Stoke City,Leicester City,2,2,64.9,35.1, 7,8,16,14,573,311,573,311,9,16,21,34,9,9,3,0,2,6,0,1,9,12
14206,Sunderland,Watford,1,0,42.6,57.4, 2,4,11,10,275,364,275,364,17,13,44,17,4,11,2,2,1,2,0,0,10,9
14209,West Ham United,Hull City,1,0,56.3,43.7, 6,5,19,16,419,322,419,322,7,20,38,27,10,6,1,9,2,4,0,0,13,9
14208,West Bromwich Albion,Manchester United,0,2,42.1,57.9, 1,5,10,10,401,574,401,574,13,15,23,44,2,3,3,2,3,3,0,0,9,13
14192,Middlesbrough,Liverpool,0,3,37.1,62.9, 3,4,8,15,393,679,393,679,19,19,17,18,5,2,1,4,1,0,0,0,11,14
14193,Sunderland,Chelsea,0,1,33.9,66.1, 3,6,8,19,314,619,314,619,14,16,36,18,5,5,1,3,3,2,0,0,15,10
14195,West Ham United,Burnley,1,0,58.4,41.6, 7,2,20,8,440,312,440,312,7,11,29,17,6,1,0,3,0,2,0,0,12,15
14191,Crystal Palace,Manchester United,1,2,39.1,60.9, 3,6,6,16,400,625,400,625,19,23,21,29,1,8,0,1,2,3,0,0,16,10
14197,Manchester City,Watford,2,0,63.4,36.6, 7,2,13,5,501,287,501,287,20,11,34,22,5,2,3,3,1,2,0,0,16,20
14198,Stoke City,Southampton,0,0,28.3,71.7, 3,4,5,15,227,560,227,560,16,19,45,17,3,11,1,2,1,2,1,0,9,10
14199,Tottenham Hotspur,Hull City,3,0,63.4,36.6, 9,5,27,10,670,383,670,383,6,15,26,14,5,5,2,4,0,2,0,0,6,14
14194,West Bromwich Albion,Swansea City,3,1,39.5,60.5, 4,4,13,9,350,520,350,520,18,25,50,27,0,11,3,1,0,0,0,0,8,8
14190,AFC Bournemouth,Leicester City,1,0,62.9,37.1, 3,4,9,12,535,306,535,306,19,17,44,27,4,11,4,2,0,3,0,0,5,15
14196,Everton,Arsenal,2,1,41.5,58.5, 4,3,14,9,358,530,358,530,23,19,29,24,8,3,1,2,1,1,1,0,10,10
14182,Chelsea,West Bromwich Albion,1,0,66.9,33.1, 2,1,12,6,577,283,577,283,14,26,31,18,3,1,2,2,2,4,0,0,6,10
14186,Manchester United,Tottenham Hotspur,1,0,40.2,59.8, 5,4,14,12,288,429,288,429,21,22,38,32,3,8,1,0,3,3,0,0,19,17
14187,Southampton,Middlesbrough,1,0,55.1,44.9, 3,2,14,6,510,418,510,418,11,23,20,28,4,2,3,2,4,3,0,0,14,12
14185,Liverpool,West Ham United,2,2,67.1,32.9, 3,3,19,8,611,303,611,303,10,11,30,50,11,4,5,2,2,0,0,0,7,8
14189,Watford,Everton,3,2,47.3,52.7, 6,4,11,11,357,400,357,400,16,22,28,30,2,4,3,3,2,2,0,0,11,16
14180,Arsenal,Stoke City,3,1,64.4,35.6, 6,5,21,12,539,288,539,288,14,15,16,29,7,7,3,3,0,0,0,0,9,6
14181,Burnley,AFC Bournemouth,3,2,30.6,69.4, 7,4,15,18,242,545,242,545,12,7,32,45,4,11,5,0,2,2,0,0,14,18
14183,Hull City,Crystal Palace,3,3,56.9,43.1, 6,6,15,15,448,340,448,340,20,7,22,35,4,7,2,0,2,4,0,0,16,14
14188,Swansea City,Sunderland,3,0,61.7,38.3, 5,2,14,11,477,301,477,301,20,16,19,26,7,4,1,2,1,2,0,0,10,8
14184,Leicester City,Manchester City,4,2,22.1,77.9, 6,4,11,19,205,699,205,699,14,7,44,27,3,11,0,3,3,1,0,0,10,7
14174,Middlesbrough,Hull City,1,0,60.7,39.3, 4,2,16,6,601,395,601,395,20,17,13,29,13,7,3,2,1,1,0,0,6,10
14170,AFC Bournemouth,Liverpool,4,3,39.8,60.2, 8,3,12,10,376,563,376,563,20,19,38,31,4,9,1,1,2,2,0,0,9,17
14172,Everton,Manchester United,1,1,45.5,54.5, 6,2,13,10,380,464,380,464,18,24,30,45,6,3,3,4,2,3,0,0,13,11
14173,Manchester City,Chelsea,1,3,60.7,39.3, 5,4,14,10,541,364,541,364,11,18,17,22,9,2,2,1,2,3,2,0,14,9
14171,Crystal Palace,Southampton,3,0,41.6,58.4, 4,3,9,17,338,458,338,458,22,34,36,29,4,9,0,0,3,1,0,0,11,13
14175,Stoke City,Burnley,2,0,55.9,44.1, 4,4,10,14,448,339,448,339,17,17,40,36,4,9,3,5,3,2,0,0,7,13
14176,Sunderland,Leicester City,2,1,53.5,46.5, 6,5,22,17,415,358,415,358,13,14,31,23,3,4,1,3,3,1,0,0,8,12
14177,Tottenham Hotspur,Swansea City,5,0,60,40, 15,0,28,1,575,379,575,379,16,23,27,39,5,0,3,4,0,4,0,0,11,17
14178,West Bromwich Albion,Watford,3,1,40.3,59.7, 3,5,11,17,298,442,298,442,11,11,41,23,3,4,1,2,2,1,0,1,12,8
14179,West Ham United,Arsenal,1,5,50.5,49.5, 3,10,10,19,491,483,491,483,12,17,28,20,3,2,0,2,3,3,0,0,10,11
14169,Watford,Stoke City,0,1,49.8,50.2, 2,1,11,14,356,371,356,371,18,17,15,38,3,3,1,6,3,0,1,0,24,14
14160,Arsenal,AFC Bournemouth,3,1,51.5,48.5, 3,3,16,9,466,432,466,432,24,17,20,33,3,10,1,4,3,5,0,0,12,13
